Date,Close,Volume,ma7,ma21,26ema,12ema,MACD,momentum,pos,neg,neu,SNP,PFE,JNJ,BMY,VTRS,AMGN,NYSE,NASDAQ,FT6,FT9,ARIMA
11/18/15,51.746181,11330347,51.23364257,51.43538714,50.97336892,51.38532828,0.41195936,50.746181,0.435826234,0.071936279,0.492237493,2083.580078,25.02830505,86.31308746,56.41347504,50.83503723,134.5703583,10429.59961,5075.200195,50.69222418,50.49606449,51.746181
11/19/15,51.793892,7167482,51.21319529,51.60305343,51.03414841,51.44818424,0.41403583,50.793892,0.743258208,0.189999841,0.066741992,2081.23999,24.26189995,86.16175842,55.85441971,50.05326462,133.3745575,10431.45996,5073.640137,50.68223921,50.48601198,51.793892
11/20/15,51.622135,9362098,51.26499443,51.69801867,51.07770297,51.47494589,0.397242923,50.622135,0.875914693,0.006903565,0.117181726,2089.169922,24.17925072,86.78845978,56.58867264,50.68845367,133.7257843,10444.2002,5104.919922,50.67271865,50.47654021,51.622135
11/23/15,51.536259,9105129,51.39858186,51.74936362,51.11167008,51.48437868,0.372708596,50.536259,0,0,1,2086.590088,23.54057693,87.03404236,56.73052597,49.7210083,135.8665924,10421.41016,5102.47998,50.6636641,50.46764984,51.536259
11/24/15,51.030533,11011546,51.45992271,51.77526324,51.10565993,51.41455627,0.308896338,50.030533,0.254160987,0.176196046,0.569642937,2089.139893,24.02145958,86.41582489,56.58867264,49.24216461,136.1258087,10449.71973,5102.810059,50.65507708,50.45934141,51.030533
11/25/15,51.259541,6370687,51.46264871,51.78662271,51.11705853,51.39070776,0.273649237,50.259541,0.179932594,0.009364514,0.81070292,2088.870117,24.69770241,86.34806824,56.80562973,50.62004852,137.1042328,10450.36035,5116.140137,50.64695907,50.45161534,51.259541
11/27/15,51.488548,3124717,51.496727,51.73482329,51.14457627,51.40576011,0.261183843,50.488548,0,0,1,2090.110107,24.6375885,86.69529724,56.6137085,50.56141663,136.7446899,10450.53027,5127.52002,50.63931151,50.44447194,51.488548
11/30/15,50.582062,14004634,51.33042429,51.65030867,51.10290854,51.27903732,0.17612878,49.582062,0.007618065,0.955058038,0.037323967,2080.409912,24.62256432,85.73831177,55.91283035,50.13143539,134.7209015,10409.58984,5108.669922,50.63213578,50.4379114,50.582062
12/1/15,52.07061,13620646,51.36995543,51.64621914,51.17459013,51.40081773,0.226227603,51.07061,0.368051574,0.07163391,0.560314536,2102.629883,25.26122856,86.68682861,56.95581436,51.87089539,135.4568176,10519.58984,5156.310059,50.6254332,50.43193379,52.07061
12/2/15,51.354961,10584066,51.33178771,51.58760414,51.18795094,51.39376285,0.205811915,50.354961,0,0,1,2079.51001,24.72024155,86.42430115,56.55529022,50.89367294,134.2359161,10389.2002,5123.220215,50.61920505,50.42653907,51.354961
12/3/15,50.181297,14247665,51.13822171,51.47310038,51.11338398,51.20722964,0.093845666,49.181297,0,0,1,2049.620117,24.33703613,85.35723114,55.44556046,49.90667725,129.3270416,10257.37988,5037.529785,50.61345254,50.42172708,50.181297
12/4/15,51.183205,14343976,51.160032,51.38722248,51.11855591,51.20353354,0.084977639,50.183205,0.270515454,0.098989391,0.630495111,2091.689941,24.64510536,87.18649292,57.66505051,50.23893356,134.9968567,10408.86035,5142.27002,50.60817686,50.41749755,51.183205
12/7/15,51.221375,9113408,51.15457971,51.32497248,51.12617213,51.20627838,0.080106249,50.221375,0.496158425,0.025541837,0.478299733,2077.070068,24.53991127,87.49980927,57.43976212,49.92621994,132.3793945,10304.53027,5101.810059,50.60337911,50.4138501,51.221375
12/8/15,51.020992,7936714,51.087786,51.27317305,51.11838101,51.17777279,0.059391773,50.020992,0,0,1,2063.590088,24.44223213,86.73762512,57.9070282,50.09234619,133.257431,10198.37012,5098.240234,50.59906037,50.41078422,51.020992
12/9/15,50.400764,10854346,51.06188629,51.20865105,51.0652242,51.05823297,-0.006991225,49.400764,0,0,1,2047.619995,24.26189995,86.5089798,57.20613861,49.54510498,132.0365448,10162.37012,5022.870117,50.59522163,50.40829931,50.400764
12/10/15,51.230915,12001591,50.94192986,51.17502686,51.07749759,51.08479944,0.007301848,50.230915,0.494191662,0.015144013,0.490664341,2052.22998,24.3144989,86.92393494,57.52321625,51.72431183,133.5250244,10172.04004,5045.169922,50.59186387,50.40639465,51.230915
12/11/15,49.761452,10896999,50.71428571,51.10368929,50.98001273,50.88120753,-0.098805207,48.761452,0,0,1,2012.369995,24.08908272,86.11095428,56.42181015,51.36273575,129.7451782,9976.650391,4933.470215,50.588988,50.40506941,49.761452
12/14/15,49.809158,12575162,50.661123,51.06597552,50.89328275,50.71627683,-0.177005923,48.809158,0.207145795,0.487874627,0.304979503,2021.939941,24.17925072,86.5089798,57.27287674,52.15428543,132.2205353,9986.759766,4952.22998,50.58659485,50.40432267,49.809158
12/15/15,50.4771,12142023,50.56025086,51.06006852,50.8624544,50.67948039,-0.182974006,49.4771,0.457872637,0.024855977,0.517271409,2043.410034,24.23936272,88.18580627,58.59122849,52.76016235,135.9920349,10110.94043,4995.359863,50.58468524,50.40415337,50.4771
12/16/15,51.545803,10494986,50.60659771,51.07460871,50.91307281,50.81276079,-0.10031202,50.545803,0,0,1,2073.070068,24.47979927,89.13431549,59.00009918,53.15105057,137.6311188,10267.83008,5071.129883,50.58325992,50.40456038,51.545803
12/17/15,50.248093,14165921,50.49618357,51.02689886,50.86381505,50.72588883,-0.137926224,49.248093,0,0,1,2041.890015,24.29195595,87.77082825,57.80690765,51.76339722,134.9968567,10112.62988,5002.549805,50.58231958,50.40554245,50.248093
12/18/15,49.274811,22114686,50.33533314,50.90921457,50.74611105,50.50264608,-0.243464963,48.274811,0.685355817,0.01354832,0.301095846,2005.550049,24.03648949,86.33960724,56.43848038,51.95884323,132.7975159,9967.639648,4923.080078,50.58186486,50.40709821,49.274811
12/21/15,49.494274,12194633,50.08724157,50.79970895,50.65338238,50.34751192,-0.30587046,48.494274,0.169403413,0.025433491,0.805163085,2021.150024,24.38963318,86.02626801,56.7722435,52.41813278,133.1989288,10023.03027,4968.919922,50.58189636,50.40922622,49.494274
12/22/15,49.713741,13830351,50.08042571,50.70883305,50.58377931,50.2500087,-0.333770613,48.713741,0.899006665,0.007962562,0.093030795,2038.969971,24.43471909,86.98323059,56.99753189,52.95560455,135.724411,10112.40039,5001.109863,50.5824146,50.41192492,49.713741
12/23/15,50.553436,7469515,50.18675114,50.66203195,50.58153166,50.29668982,-0.284841837,49.553436,0.163304746,0.013779808,0.822915494,2064.290039,24.46477127,87.6437912,57.56491852,53.54193878,136.0756226,10276.28027,5045.930176,50.58342008,50.41519266,50.553436
12/24/15,50.42939,3123145,50.17993543,50.6334061,50.57026191,50.31710523,-0.253156672,49.42939,0,0,1,2060.98999,24.50985718,87.83860016,57.54825211,53.57125473,136.7697144,10258.5498,5048.490234,50.58491323,50.41902769,50.42939
12/28/15,50.419846,5068442,50.01908443,50.59342062,50.55911999,50.33291151,-0.226208482,49.419846,0,0,1,2056.5,24.35957718,87.41514587,57.71510315,53.09241867,135.2477112,10217.40039,5040.990234,50.58689442,50.42342816,50.419846
12/29/15,50.896946,6925708,50.11177771,50.5652491,50.58414414,50.41968604,-0.164458093,49.896946,0.037846569,0.41669634,0.545457065,2078.360107,24.6676445,88.10112762,58.1907196,54.02077866,137.5140228,10306.59961,5107.939941,50.58936399,50.42839212,50.896946
12/30/15,50.811069,5827194,50.33124314,50.57615419,50.60095339,50.47989881,-0.12105458,49.811069,0,0,1,2063.360107,24.60753059,87.8894043,58.3249588,53.37580872,136.5523529,10225.83008,5065.850098,50.59232219,50.43391755,50.811069
12/31/15,50.400764,8690959,50.46074171,50.49663771,50.58612454,50.46772422,-0.118400322,49.400764,0,0,1,2043.939941,24.2543869,86.99169922,57.71250534,52.83834076,135.749527,10143.41992,5007.410156,50.59576926,50.44000232,50.400764
1/4/16,50.076336,17998981,50.512541,50.43575081,50.54836243,50.40751065,-0.14085178,49.076336,0.237284482,0.009843324,0.752872169,2012.660034,24.00643158,85.09468079,56.23592377,52.06633377,132.4128571,10001.55957,4903.089844,50.59970536,50.4466442,50.076336
1/5/16,50.715649,11607124,50.53571429,50.46119614,50.56075403,50.45491655,-0.105837478,49.715649,0.317338586,0.015882842,0.666778594,2016.709961,24.17925072,85.45037079,57.34336853,52.85788345,132.2706451,10028.05957,4891.430176,50.60413061,50.45384091,50.715649
1/6/16,50.019085,13064263,50.47709929,50.40576186,50.52063039,50.38786554,-0.132764854,49.019085,0.339033447,0.012165285,0.648801267,1990.26001,23.75096703,85.01844788,56.33660507,52.14451599,131.0581055,9868.259766,4835.759766,50.60904506,50.46159003,50.019085
1/7/16,49.580154,13330560,50.35714329,50.32760848,50.45096548,50.26360223,-0.187363249,48.580154,0,0,1,1943.089966,23.59317207,84.02761841,54.77612686,50.43437958,127.9304962,9650.419922,4689.430176,50.61444872,50.46988911,49.580154
1/8/16,48.740459,14835698,50.04907371,50.21901167,50.32426129,50.0292725,-0.294988793,47.740459,0,0,1,1922.030029,23.29262543,83.12991333,53.38344955,48.29426193,126.0321884,9528.769531,4643.629883,50.62034156,50.47873557,48.740459
1/11/16,48.902672,15057035,49.77644557,50.14767395,50.21895838,49.85594935,-0.363009036,47.902672,0.029154606,0.018410092,0.952435255,1923.670044,23.34522438,82.63024139,52.83811569,48.37244034,123.5067444,9527.660156,4637.990234,50.62672347,50.48812678,48.902672
1/12/16,49.389313,11864408,49.63195257,50.05997862,50.15750317,49.78415914,-0.37334403,48.389313,0.183346033,0.013118457,0.803535521,1938.680054,23.29262543,83.19766235,53.22403717,48.94900513,126.0990982,9576.519531,4685.919922,50.6335943,50.49806001,49.389313
1/13/16,48.339695,17340837,49.383861,49.9922759,50.02285071,49.56193389,-0.460916825,47.339695,0.034559492,0.19699271,0.768447757,1890.280029,22.81926155,82.16447449,51.41187668,47.77633286,121.6418839,9374.230469,4526.060059,50.64095385,50.50853246,48.339695
1/14/16,49.427483,14219788,49.19983729,49.9741009,49.9787494,49.54124913,-0.437500265,48.427483,0.028487071,0.531328082,0.440184861,1921.839966,23.37527275,83.7481308,53.28277588,49.54510498,128.0810394,9516.549805,4615,50.64880188,50.51954125,49.427483
1/15/16,48.79771,16233939,49.02535514,49.89412995,49.891265,49.4268585,-0.464406501,47.79771,0.11419325,0.252410963,0.633395813,1880.329956,23.1498661,82.14753723,52.67032242,48.57765198,126.525589,9299.629883,4488.419922,50.65713806,50.53108343,48.79771
1/19/16,48.988548,11454116,48.94084,49.7723559,49.82439707,49.35942611,-0.46497096,47.988548,0,0,1,1881.329956,23.05970192,82.570961,53.03107452,49.07604218,126.525589,9301.740234,4476.950195,50.66596205,50.54315597,48.988548
1/20/16,48.234734,16684579,48.86859357,49.67648167,49.70664425,49.18639656,-0.520247695,47.234734,0.397645732,0.11025415,0.492100159,1859.329956,23.03715706,81.08894348,53.31632996,50.22916412,129.6364746,9156.839844,4471.689941,50.67527343,50.55575578,48.234734
1/21/16,48.587788,12499706,48.82361014,49.64376629,49.62376601,49.09430293,-0.529463079,47.587788,0,0,1,1868.98999,22.97705078,81.24983215,52.9639473,50.26824951,127.7632523,9226.570313,4472.060059,50.68507174,50.56887968,48.587788
1/22/16,48.998093,11331814,48.76772157,49.62013862,49.57741986,49.07950141,-0.497918458,47.998093,0,0,1,1906.900024,23.07472992,81.9358139,54.02943802,51.90020752,130.5229034,9426.910156,4591.180176,50.69535647,50.58252444,48.998093
1/25/16,48.587788,9725964,48.80316343,49.56652181,49.5041138,49.00385319,-0.50026061,47.587788,0.40670882,0.012821326,0.580469899,1877.079956,22.9169426,81.6394043,52.78777695,51.42136765,128.3067932,9262.990234,4518.490234,50.70612704,50.59668676,48.587788
1/26/16,49.09351,9450340,48.755453,49.49700152,49.4736987,49.01764654,-0.456052158,48.09351,0,0,1,1903.630005,23.04467773,85.68750763,52.59481812,52.70152664,128.5995026,9429.110352,4567.669922,50.71738283,50.61136326,49.09351
1/27/16,48.062977,13748817,48.65049114,49.38431519,49.3692008,48.87077431,-0.498426492,47.062977,0.501760788,0.193010736,0.305228468,1882.949951,22.9319706,86.51744843,51.7726326,50.06303024,125.8315125,9373.780273,4468.169922,50.72912318,50.62655053,48.062977
1/28/16,46.946564,18996991,48.35877914,49.21892081,49.18974622,48.57474195,-0.615004269,45.946564,0.234742033,0.026285757,0.738972215,1893.359985,22.69152641,86.6105957,51.31119537,49.28125763,124.0586395,9397.790039,4506.680176,50.74134737,50.64224507,46.946564
1/29/16,48.349236,17734990,48.37513657,49.09760129,49.12748621,48.54004873,-0.587437476,47.349236,0.396551328,0.204630523,0.398818145,1940.23999,22.90942192,88.44832611,52.15015793,51.48977661,127.721405,9632.700195,4613.950195,50.75405462,50.65844334,48.349236
2/1/16,48.425571,11979898,48.35196271,48.98400614,49.07549249,48.52243677,-0.553055716,47.425571,0.243698161,0.046104595,0.71019727,1939.380005,22.66898537,88.38906097,51.02594757,51.15752029,127.7382202,9616.69043,4620.370117,50.7672441,50.67514172,48.425571
2/2/16,48.101147,15614466,48.22382757,48.87450057,49.00331875,48.45762296,-0.545695787,47.101147,0.181568641,0.016654411,0.801776975,1903.030029,22.64644432,87.57606506,49.38996506,49.66237259,125.5304413,9413.780273,4516.950195,50.78091493,50.69233655,48.101147
2/3/16,47.757633,20507893,48.105234,48.76408614,48.91104573,48.3499322,-0.561113532,46.757633,0.211777084,0.354965521,0.433257396,1912.530029,22.51742935,88.19426727,50.43867111,51.06956863,126.01548,9495.209961,4504.240234,50.7950662,50.71002414,47.757633
2/4/16,46.364506,21598442,47.71537629,48.55688886,48.72241316,48.04448201,-0.677931143,45.364506,0.183366654,0.016188342,0.800444961,1915.449951,22.00894547,87.99102783,50.08630371,51.11843109,125.3632126,9534.299805,4509.560059,50.80969692,50.7282007,46.364506
2/5/16,47.11832,17693384,47.58042529,48.41875719,48.60359144,47.90199555,-0.701595892,46.11832,0.105025671,0.055898778,0.839075506,1880.050049,22.0317173,85.14550018,50.02758408,50.21938705,121.2906342,9390.330078,4363.140137,50.82480606,50.74686242,47.11832
2/8/16,46.59351,13985665,47.529989,48.27653605,48.45469652,47.70069008,-0.754006439,45.59351,0.156551376,0.009389631,0.83405906,1853.439941,21.67501259,86.38193512,50.94205093,49.30080032,119.5846786,9231.330078,4283.75,50.84039255,50.76600545,46.59351
2/9/16,46.908398,11160257,47.324155,48.18929505,48.34015589,47.57879899,-0.761356897,45.908398,0,0,1,1852.209961,22.08483696,86.35652924,51.19373703,49.58419418,119.7184601,9187.790039,4268.759766,50.85645524,50.78562588,46.908398
2/10/16,47.261452,11565833,47.15785229,48.11114171,48.2602519,47.52997638,-0.73027552,46.261452,0.214686632,0.025759038,0.759554386,1851.859985,22.38081551,86.15328979,51.24407959,49.38875198,121.0983047,9176.719727,4283.589844,50.87299296,50.80571975,47.261452
2/11/16,46.612595,11620643,46.945202,47.97891705,48.13820324,47.38884078,-0.749362457,45.612595,0,0,1,1829.079956,22.10760498,86.12788391,49.93528748,40.47649002,119.1194077,9029.879883,4266.839844,50.89000448,50.82628308,46.612595
2/12/16,46.784351,14251018,46.80616171,47.90485305,48.03791789,47.29584235,-0.742075534,45.784351,0,0,1,1864.780029,22.2821579,86.22949982,50.50579071,40.8771553,121.8645477,9229.679688,4337.509766,50.90748852,50.84731183,46.784351
2/16/16,47.5,11964178,46.96837514,47.81306814,47.99807212,47.32725122,-0.670820896,46.5,0,0,1,1895.579956,22.62367821,86.65293884,52.1669426,42.16708755,123.91082,9375.389648,4435.959961,50.92544375,50.86880194,47.5
2/17/16,48.282444,9770818,47.13467857,47.78853167,48.0191367,47.47420396,-0.544932744,47.282444,0,0,1,1926.819946,22.48707199,86.8053894,53.62673569,45.21601486,127.211731,9532.280273,4534.060059,50.94386877,50.8907493,48.282444
2/18/16,48.015266,10074319,47.33778657,47.7421849,48.01884998,47.55744427,-0.461405711,47.015266,0,0,1,1917.829956,22.42635155,88.27893829,53.12337494,43.69154739,125.7212753,9504.980469,4487.540039,50.96276218,50.91314976,48.015266
2/19/16,47.824429,9394482,47.46864814,47.72264657,48.00444843,47.59851884,-0.405929583,46.824429,0,0,1,1917.780029,22.38081551,88.85049438,53.52606964,44.30719757,126.4117737,9485.959961,4504.430176,50.98212247,50.93599917,47.824429
2/22/16,48.444656,8143274,47.63767729,47.71583076,48.0370564,47.72869379,-0.308362605,47.444656,0.682015538,0.014306174,0.303678364,1945.5,22.80581856,89.35374451,53.44216156,45.74371719,125.098114,9616.320313,4570.609863,51.00194813,50.95929331,48.444656
2/23/16,48.225189,8278676,47.86804786,47.67902581,48.05099214,47.80507767,-0.245914475,47.225189,0.026514217,0.570946932,0.402538836,1921.27002,22.73751068,88.78222656,52.07465744,45.64599228,124.0033875,9494.320313,4503.580078,51.02223758,50.98302796,48.225189
2/24/16,48.244274,7936190,48.07660829,47.662668,48.06530932,47.87264634,-0.192662983,47.244274,0.637155771,0.017752493,0.34509179,1929.800049,22.78305435,89.53291321,52.20889664,45.53850174,123.877121,9506.070313,4542.609863,51.04298919,51.00719887,48.244274
2/25/16,48.664124,9110998,48.24291171,47.64222105,48.10966596,47.99441213,-0.115253832,47.664124,0,0,1,1951.699951,23.21564293,90.74420166,52.88006973,46.33982086,123.5739746,9625.269531,4582.200195,51.06420128,51.03180175,48.664124
2/26/16,48.32061,9695362,48.248364,47.65448929,48.12529145,48.04459642,-0.080695028,47.32061,0,0,1,1948.050049,22.94242477,90.23236084,52.22566986,46.06620026,124.2897339,9619.790039,4590.470215,51.08587213,51.0568323,48.32061
2/29/16,47.910305,13507358,48.23336957,47.70038171,48.10936652,48.0239362,-0.085430325,46.910305,0.085169958,0.017845693,0.896984309,1932.22998,22.51742935,89.74613953,51.95720673,44.04335403,119.8099289,9559.530273,4557.950195,51.10799997,51.0822862,47.910305
3/1/16,49.379772,12686774,48.45556143,47.74945486,48.20347063,48.23252632,0.029055689,48.379772,0,0,1,1978.349976,22.79823303,91.46072388,53.87843323,45.01080322,124.9550018,9771,4689.600098,51.13058298,51.1081591,49.379772
3/2/16,49.875954,12548857,48.66003257,47.81852071,48.32735829,48.48536135,0.15800306,48.875954,0,0,1,1986.449951,22.75269318,91.30718231,54.44894028,45.0694313,124.1971207,9837.589844,4703.419922,51.15361929,51.13444665,49.875954
3/3/16,49.713741,10279622,48.87268286,47.8953109,48.43005331,48.67434283,0.244289529,48.713741,0.378767252,0.015430122,0.60580264,1993.400024,22.68439865,90.97449493,54.53282166,44.68831635,122.8077087,9907.969727,4707.419922,51.17710699,51.16114448,49.713741
3/4/16,49.694656,9521918,49.07988029,47.9875501,48.52372758,48.83131409,0.307586511,48.694656,0,0,1,1999.98999,22.5477829,90.84655762,54.28953171,43.75995636,122.9255905,9968.410156,4717.02002,51.20104411,51.18824819,49.694656
3/7/16,50.229008,7824682,49.30343514,48.171574,48.65004465,49.04634392,0.396299275,49.229008,0.156763252,0.027120276,0.816116482,2001.76001,22.6084938,91.05125427,55.78289032,45.08897781,124.0455475,10006.19043,4708.25,51.22542865,51.21575338,50.229008
